disclosure,time,valence,arousal
P177_self_disclosure_pos1.wav,78,38,64.66666666666667
P177_self_disclosure_pos1.wav,79,38,64.66666666666667
P177_self_disclosure_pos1.wav,80,38,64.66666666666667
P177_self_disclosure_pos1.wav,81,38,64.66666666666667
P177_self_disclosure_pos1.wav,82,38,64.66666666666667
P177_self_disclosure_pos1.wav,83,38,64.66666666666667
P177_self_disclosure_pos1.wav,84,38,64.66666666666667
P177_self_disclosure_pos1.wav,85,38,64.66666666666667
P177_self_disclosure_pos1.wav,86,38,64.66666666666667
P177_self_disclosure_pos1.wav,87,37.333333333333336,64.66666666666667
P177_self_disclosure_pos1.wav,88,37.333333333333336,64.66666666666667
P177_self_disclosure_pos1.wav,89,37.333333333333336,64.66666666666667
P177_self_disclosure_pos1.wav,90,37.333333333333336,64.66666666666667
P177_self_disclosure_pos1.wav,91,37.333333333333336,64.66666666666667
P177_self_disclosure_pos1.wav,92,37.333333333333336,64.66666666666667
P177_self_disclosure_pos1.wav,93,37.333333333333336,64.66666666666667
P177_self_disclosure_pos1.wav,94,37.333333333333336,64.66666666666667
P177_self_disclosure_pos1.wav,95,37,63.666666666666664
P177_self_disclosure_pos1.wav,96,37,63.666666666666664
P177_self_disclosure_pos1.wav,97,36.666666666666664,63.333333333333336
P177_self_disclosure_pos1.wav,98,36.666666666666664,63.333333333333336
P177_self_disclosure_pos1.wav,99,36.666666666666664,63.333333333333336
P177_self_disclosure_pos1.wav,100,36.666666666666664,63.333333333333336
P177_self_disclosure_pos1.wav,101,36.666666666666664,64
P177_self_disclosure_pos1.wav,102,36.666666666666664,64
P177_self_disclosure_pos1.wav,103,36.666666666666664,64
P177_self_disclosure_pos1.wav,104,36.666666666666664,64.66666666666667
P177_self_disclosure_pos1.wav,105,36.666666666666664,64.66666666666667
P177_self_disclosure_pos1.wav,106,36.666666666666664,64.66666666666667
P177_self_disclosure_pos1.wav,107,37.666666666666664,64.66666666666667
P177_self_disclosure_pos1.wav,108,37.666666666666664,64.66666666666667
P177_self_disclosure_pos1.wav,109,38,64.66666666666667
P177_self_disclosure_pos1.wav,110,38,64.66666666666667
P177_self_disclosure_pos1.wav,111,38,64.66666666666667
P177_self_disclosure_pos1.wav,112,38,64.66666666666667
P177_self_disclosure_pos1.wav,113,38,64.66666666666667
P177_self_disclosure_pos1.wav,114,38,64.66666666666667
P177_self_disclosure_pos1.wav,115,39,64.66666666666667
P177_self_disclosure_pos1.wav,116,40.333333333333336,64.66666666666667
P177_self_disclosure_pos1.wav,117,41.333333333333336,65.33333333333333
P177_self_disclosure_pos1.wav,118,41.333333333333336,66
P177_self_disclosure_pos1.wav,119,41.333333333333336,66
P177_self_disclosure_pos1.wav,120,41.333333333333336,66
P177_self_disclosure_pos1.wav,121,41.333333333333336,66
P177_self_disclosure_pos1.wav,122,42,67
P177_self_disclosure_pos1.wav,123,42.666666666666664,67
P177_self_disclosure_pos1.wav,124,42.333333333333336,67.33333333333333
P177_self_disclosure_pos1.wav,125,41.333333333333336,67.33333333333333
P177_self_disclosure_pos1.wav,126,40.666666666666664,68
P177_self_disclosure_pos1.wav,127,40.666666666666664,68
P177_self_disclosure_pos1.wav,128,40,68
P177_self_disclosure_pos1.wav,129,39.333333333333336,68
P177_self_disclosure_pos1.wav,130,39.333333333333336,68
P177_self_disclosure_pos1.wav,131,38.666666666666664,68
P177_self_disclosure_pos1.wav,132,38.666666666666664,68
P177_self_disclosure_pos1.wav,133,38,68
P177_self_disclosure_pos1.wav,134,37,68
P177_self_disclosure_pos1.wav,135,36,68
P177_self_disclosure_pos1.wav,136,36,68
P177_self_disclosure_pos1.wav,137,36,68
P177_self_disclosure_pos1.wav,138,36,68
P177_self_disclosure_pos1.wav,139,35.333333333333336,68
P177_self_disclosure_pos1.wav,140,34.333333333333336,68
P177_self_disclosure_pos1.wav,141,34.333333333333336,68
P177_self_disclosure_pos1.wav,142,34,68
P177_self_disclosure_pos1.wav,143,34,68.66666666666667
P177_self_disclosure_pos1.wav,144,34,70
P177_self_disclosure_pos1.wav,145,34,71.66666666666667
P177_self_disclosure_pos1.wav,146,34,72.66666666666667
P177_self_disclosure_pos1.wav,147,34,72.66666666666667
P177_self_disclosure_pos1.wav,148,34,72.66666666666667
P177_self_disclosure_pos1.wav,149,33.333333333333336,72.66666666666667
P177_self_disclosure_pos1.wav,150,33.333333333333336,72.66666666666667
P177_self_disclosure_pos1.wav,151,33.333333333333336,72.66666666666667
P177_self_disclosure_pos1.wav,152,33.333333333333336,72.66666666666667
P177_self_disclosure_pos1.wav,153,33.333333333333336,73.66666666666667
P177_self_disclosure_pos1.wav,154,33.333333333333336,74.66666666666667
P177_self_disclosure_pos1.wav,155,33.333333333333336,74.66666666666667
P177_self_disclosure_pos1.wav,156,33.333333333333336,74.66666666666667
P177_self_disclosure_pos1.wav,157,33.333333333333336,74.66666666666667
P177_self_disclosure_pos1.wav,158,33.333333333333336,74.66666666666667
P177_self_disclosure_pos1.wav,159,33.333333333333336,74.66666666666667
P177_self_disclosure_pos1.wav,160,33.333333333333336,74.66666666666667
P177_self_disclosure_pos1.wav,161,33.333333333333336,74.66666666666667
P177_self_disclosure_pos1.wav,162,33.666666666666664,74.66666666666667
P177_self_disclosure_pos1.wav,163,35,74.66666666666667
P177_self_disclosure_pos1.wav,164,35,74.66666666666667
P177_self_disclosure_pos1.wav,165,35.333333333333336,74.66666666666667
P177_self_disclosure_pos1.wav,166,35.333333333333336,75.33333333333333
P177_self_disclosure_pos1.wav,167,35.333333333333336,75.33333333333333
P177_self_disclosure_pos1.wav,168,35.333333333333336,75.33333333333333
P177_self_disclosure_pos1.wav,169,35.333333333333336,75.33333333333333
P177_self_disclosure_pos1.wav,170,35.333333333333336,75.33333333333333
P177_self_disclosure_pos1.wav,171,35.333333333333336,74.33333333333333
P177_self_disclosure_pos1.wav,172,35.333333333333336,73.33333333333333
P177_self_disclosure_pos1.wav,173,35,73.33333333333333
P177_self_disclosure_pos1.wav,174,35,73
P177_self_disclosure_pos1.wav,175,34.666666666666664,71.66666666666667
P177_self_disclosure_pos1.wav,176,34,70.66666666666667
P177_self_disclosure_pos1.wav,177,34,70
P177_self_disclosure_pos1.wav,178,34,70
P177_self_disclosure_pos1.wav,179,34,70
P177_self_disclosure_pos1.wav,180,34,70
P177_self_disclosure_pos1.wav,181,34,70
P177_self_disclosure_pos1.wav,182,34,70
P20_self_disclosure_neg1.wav,0,50,50
P20_self_disclosure_neg1.wav,1,50,50
P20_self_disclosure_neg1.wav,2,50,50
P20_self_disclosure_neg1.wav,3,50,50
P20_self_disclosure_neg1.wav,4,50,50
P20_self_disclosure_neg1.wav,5,50,50
P20_self_disclosure_neg1.wav,6,50,50
P20_self_disclosure_neg1.wav,7,50,50
P20_self_disclosure_neg1.wav,8,50,50
P20_self_disclosure_neg1.wav,9,50,50
P20_self_disclosure_neg1.wav,10,50,51
P20_self_disclosure_neg1.wav,11,50,52.333333333333336
P20_self_disclosure_neg1.wav,12,50,52.333333333333336
P20_self_disclosure_neg1.wav,13,49.333333333333336,54
P20_self_disclosure_neg1.wav,14,49.333333333333336,55
P20_self_disclosure_neg1.wav,15,49.333333333333336,56
P20_self_disclosure_neg1.wav,16,49.333333333333336,57
P20_self_disclosure_neg1.wav,17,49.333333333333336,57.666666666666664
P20_self_disclosure_neg1.wav,18,49.333333333333336,58
P20_self_disclosure_neg1.wav,19,49.333333333333336,58
P20_self_disclosure_neg1.wav,20,49.333333333333336,58
P20_self_disclosure_neg1.wav,21,48.666666666666664,58
P20_self_disclosure_neg1.wav,22,48.666666666666664,58
P20_self_disclosure_neg1.wav,23,48.666666666666664,58
P20_self_disclosure_neg1.wav,24,48.666666666666664,58
P20_self_disclosure_neg1.wav,25,48.666666666666664,58
P20_self_disclosure_neg1.wav,26,48.666666666666664,59
P20_self_disclosure_neg1.wav,27,48.666666666666664,60.666666666666664
P20_self_disclosure_neg1.wav,28,48,62.333333333333336
P20_self_disclosure_neg1.wav,29,48,62.333333333333336
P20_self_disclosure_neg1.wav,30,48,62.666666666666664
P20_self_disclosure_neg1.wav,31,48,62.666666666666664
P20_self_disclosure_neg1.wav,32,48,62.666666666666664
P20_self_disclosure_neg1.wav,33,48,62.666666666666664
P20_self_disclosure_neg1.wav,34,48,62.666666666666664
P20_self_disclosure_neg1.wav,35,48.333333333333336,62.666666666666664
P20_self_disclosure_neg1.wav,36,51.666666666666664,64
P20_self_disclosure_neg1.wav,37,55,65.66666666666667
P20_self_disclosure_neg1.wav,38,56.666666666666664,67.66666666666667
P20_self_disclosure_neg1.wav,39,58,68.66666666666667
P20_self_disclosure_neg1.wav,40,58,68.66666666666667
P20_self_disclosure_neg1.wav,41,57.666666666666664,67
P20_self_disclosure_neg1.wav,42,56,64.66666666666667
P20_self_disclosure_neg1.wav,43,54,63
P20_self_disclosure_neg1.wav,44,52,62
P20_self_disclosure_neg1.wav,45,52,62
P20_self_disclosure_neg1.wav,46,51.333333333333336,61.333333333333336
P20_self_disclosure_neg1.wav,47,51.333333333333336,59.333333333333336
P20_self_disclosure_neg1.wav,48,51.333333333333336,57.333333333333336
P20_self_disclosure_neg1.wav,49,50.666666666666664,56.666666666666664
P20_self_disclosure_neg1.wav,50,50.666666666666664,55.333333333333336
P20_self_disclosure_neg1.wav,51,50.666666666666664,55.666666666666664
P20_self_disclosure_neg1.wav,52,50.666666666666664,55.333333333333336
P20_self_disclosure_neg1.wav,53,50.666666666666664,55.333333333333336
P20_self_disclosure_neg1.wav,54,50.666666666666664,55.333333333333336
P20_self_disclosure_neg1.wav,55,50.666666666666664,55.333333333333336
P20_self_disclosure_neg1.wav,56,51.333333333333336,55.333333333333336
P20_self_disclosure_neg1.wav,57,52.333333333333336,55.333333333333336
P20_self_disclosure_neg1.wav,58,53.666666666666664,55.333333333333336
P20_self_disclosure_neg1.wav,59,53.666666666666664,55.333333333333336
P20_self_disclosure_neg1.wav,60,54,55.333333333333336
P20_self_disclosure_neg1.wav,61,54,55.333333333333336
P20_self_disclosure_neg1.wav,62,54,55.333333333333336
P20_self_disclosure_neg1.wav,63,54,54.333333333333336
P20_self_disclosure_neg1.wav,64,54,53.333333333333336
P20_self_disclosure_neg1.wav,65,53.666666666666664,53.333333333333336
P20_self_disclosure_neg1.wav,66,53.333333333333336,53.333333333333336
P20_self_disclosure_neg1.wav,67,53.333333333333336,53.333333333333336
P20_self_disclosure_neg1.wav,68,51.666666666666664,54.666666666666664
P20_self_disclosure_neg1.wav,69,50.666666666666664,57.333333333333336
P20_self_disclosure_neg1.wav,70,50,59
P20_self_disclosure_neg1.wav,71,50,62
P20_self_disclosure_neg1.wav,72,50,62
P20_self_disclosure_neg1.wav,73,50,62
P20_self_disclosure_neg1.wav,74,49.333333333333336,62.666666666666664
P20_self_disclosure_neg1.wav,75,49.333333333333336,62.666666666666664
P20_self_disclosure_neg1.wav,76,49.333333333333336,62.666666666666664
P20_self_disclosure_neg1.wav,77,49.333333333333336,62.666666666666664
P20_self_disclosure_neg1.wav,78,48,62.666666666666664
P20_self_disclosure_neg1.wav,79,46,62.666666666666664
P20_self_disclosure_neg1.wav,80,46,62.666666666666664
P20_self_disclosure_neg1.wav,81,45.333333333333336,62.666666666666664
P20_self_disclosure_neg1.wav,82,44.333333333333336,63
P20_self_disclosure_neg1.wav,83,44.333333333333336,64
P20_self_disclosure_neg1.wav,84,44,65
P20_self_disclosure_neg1.wav,85,44,63.666666666666664
P20_self_disclosure_neg1.wav,86,45.333333333333336,63.666666666666664
P20_self_disclosure_neg1.wav,87,44.666666666666664,63.666666666666664
P20_self_disclosure_neg1.wav,88,44.666666666666664,61.666666666666664
P20_self_disclosure_neg1.wav,89,44.666666666666664,60.333333333333336
P20_self_disclosure_neg1.wav,90,44.666666666666664,58.666666666666664
P20_self_disclosure_neg1.wav,91,44.666666666666664,57.333333333333336
P20_self_disclosure_neg1.wav,92,44.666666666666664,55.666666666666664
P20_self_disclosure_neg1.wav,93,44.666666666666664,53.666666666666664
P20_self_disclosure_neg1.wav,94,44.333333333333336,53.666666666666664
P20_self_disclosure_neg1.wav,95,44.333333333333336,53.333333333333336
P20_self_disclosure_neg1.wav,96,44,53.333333333333336
P20_self_disclosure_neg1.wav,97,42.666666666666664,53.333333333333336
P20_self_disclosure_neg1.wav,98,42,54.333333333333336
P20_self_disclosure_neg1.wav,99,42,55.333333333333336
P20_self_disclosure_neg1.wav,100,40.666666666666664,56.666666666666664
P20_self_disclosure_neg1.wav,101,38.333333333333336,58.666666666666664
P20_self_disclosure_neg1.wav,102,36,60.666666666666664
P20_self_disclosure_neg1.wav,103,34.333333333333336,63
P20_self_disclosure_neg1.wav,104,33.333333333333336,66
P20_self_disclosure_neg1.wav,105,32.666666666666664,67.33333333333333
P20_self_disclosure_neg1.wav,106,32.666666666666664,68
P20_self_disclosure_neg1.wav,107,32.666666666666664,68.66666666666667
P20_self_disclosure_neg1.wav,108,33.333333333333336,70
P20_self_disclosure_neg1.wav,109,33.333333333333336,68.33333333333333
P20_self_disclosure_neg1.wav,110,33.333333333333336,65.66666666666667
P20_self_disclosure_neg1.wav,111,34,63.666666666666664
P20_self_disclosure_neg1.wav,112,34,61.666666666666664
P20_self_disclosure_neg1.wav,113,34.333333333333336,59.666666666666664
P20_self_disclosure_neg1.wav,114,35.333333333333336,59.666666666666664
P20_self_disclosure_neg1.wav,115,37,59.333333333333336
P20_self_disclosure_neg1.wav,116,39.333333333333336,59.333333333333336
P20_self_disclosure_neg1.wav,117,39.333333333333336,59.333333333333336
P20_self_disclosure_neg1.wav,118,40,59.333333333333336
P20_self_disclosure_neg1.wav,119,39,59.333333333333336
P20_self_disclosure_neg1.wav,120,39,59.333333333333336
P20_self_disclosure_neg1.wav,121,38.666666666666664,59.333333333333336
P20_self_disclosure_neg1.wav,122,38.666666666666664,59.333333333333336
P20_self_disclosure_neg1.wav,123,38.666666666666664,57.666666666666664
P20_self_disclosure_neg1.wav,124,38.666666666666664,57.666666666666664
P20_self_disclosure_neg1.wav,125,38.666666666666664,56.666666666666664
P20_self_disclosure_neg1.wav,126,38.666666666666664,56.666666666666664
P20_self_disclosure_neg1.wav,127,38.666666666666664,56.666666666666664
P20_self_disclosure_neg1.wav,128,38.666666666666664,56.666666666666664
P20_self_disclosure_neg1.wav,129,37.333333333333336,55.666666666666664
P20_self_disclosure_neg1.wav,130,38.666666666666664,54
P20_self_disclosure_neg1.wav,131,40.333333333333336,54.666666666666664
P20_self_disclosure_neg1.wav,132,40.333333333333336,54.666666666666664
P20_self_disclosure_neg1.wav,133,42.666666666666664,55.333333333333336
P20_self_disclosure_neg1.wav,134,42.666666666666664,56.333333333333336
P20_self_disclosure_neg1.wav,135,43.333333333333336,57.333333333333336
P20_self_disclosure_neg1.wav,136,42.666666666666664,57.333333333333336
P20_self_disclosure_neg1.wav,137,43,57.333333333333336
P20_self_disclosure_neg1.wav,138,44.666666666666664,57.333333333333336
P20_self_disclosure_neg1.wav,139,46,56.666666666666664
P20_self_disclosure_neg1.wav,140,48.333333333333336,58.666666666666664
P20_self_disclosure_neg1.wav,141,49.666666666666664,61.666666666666664
P20_self_disclosure_neg1.wav,142,51.333333333333336,64.66666666666667
P20_self_disclosure_neg1.wav,143,53,66
P20_self_disclosure_neg1.wav,144,53,66
P20_self_disclosure_neg1.wav,145,53.333333333333336,66.33333333333333
P20_self_disclosure_neg1.wav,146,53.333333333333336,68
P20_self_disclosure_neg1.wav,147,53.333333333333336,69.33333333333333
P20_self_disclosure_neg1.wav,148,52.666666666666664,71.66666666666667
P20_self_disclosure_neg1.wav,149,52.666666666666664,73.33333333333333
P20_self_disclosure_neg1.wav,150,52.666666666666664,72.33333333333333
P20_self_disclosure_neg1.wav,151,52.666666666666664,72.66666666666667
P20_self_disclosure_neg1.wav,152,52.666666666666664,72.66666666666667
P20_self_disclosure_neg1.wav,153,52.666666666666664,72.66666666666667
P20_self_disclosure_neg1.wav,154,53,72
P20_self_disclosure_neg1.wav,155,53,71.33333333333333
P20_self_disclosure_neg1.wav,156,53.333333333333336,70.66666666666667
P20_self_disclosure_neg1.wav,157,53.333333333333336,69.66666666666667
P20_self_disclosure_neg1.wav,158,53.333333333333336,67.33333333333333
P20_self_disclosure_neg1.wav,159,53.333333333333336,64
P20_self_disclosure_neg1.wav,160,53.333333333333336,61.333333333333336
P20_self_disclosure_neg1.wav,161,53.333333333333336,59
P20_self_disclosure_neg1.wav,162,53.333333333333336,57.666666666666664
P20_self_disclosure_neg1.wav,163,52,57.666666666666664
P20_self_disclosure_neg1.wav,164,52.333333333333336,56.666666666666664
P20_self_disclosure_neg1.wav,165,53.333333333333336,54.666666666666664
P20_self_disclosure_neg1.wav,166,53.333333333333336,53.333333333333336
P20_self_disclosure_neg1.wav,167,52.333333333333336,53.666666666666664
P20_self_disclosure_neg1.wav,168,50.333333333333336,54.666666666666664
P20_self_disclosure_neg1.wav,169,49,54.666666666666664
P20_self_disclosure_neg1.wav,170,48,54.666666666666664
P20_self_disclosure_neg1.wav,171,47,54.666666666666664
P20_self_disclosure_neg1.wav,172,47,54.666666666666664
P20_self_disclosure_neg1.wav,173,46.666666666666664,54.666666666666664
P20_self_disclosure_neg1.wav,174,46.666666666666664,54.666666666666664
P20_self_disclosure_neg1.wav,175,46.666666666666664,54.666666666666664
P20_self_disclosure_neg1.wav,176,46.666666666666664,55.333333333333336
P20_self_disclosure_neg1.wav,177,46.333333333333336,55.333333333333336
P20_self_disclosure_neg1.wav,178,46.333333333333336,55
P20_self_disclosure_neg1.wav,179,46.333333333333336,53.333333333333336
P20_self_disclosure_neg1.wav,180,46.333333333333336,52
P20_self_disclosure_neg1.wav,181,46.666666666666664,52
P20_self_disclosure_neg1.wav,182,46.666666666666664,52
P30_self_disclosure_neg2.wav,0,50,50
P30_self_disclosure_neg2.wav,1,50,50
P30_self_disclosure_neg2.wav,2,50,50
P30_self_disclosure_neg2.wav,3,50,50
P30_self_disclosure_neg2.wav,4,50,50
P30_self_disclosure_neg2.wav,5,50,50
P30_self_disclosure_neg2.wav,6,50,50
P30_self_disclosure_neg2.wav,7,50,50
P30_self_disclosure_neg2.wav,8,49,49.333333333333336
P30_self_disclosure_neg2.wav,9,47.666666666666664,48.666666666666664
P30_self_disclosure_neg2.wav,10,46.333333333333336,46
P30_self_disclosure_neg2.wav,11,43.333333333333336,43.333333333333336
P30_self_disclosure_neg2.wav,12,39.666666666666664,42.333333333333336
P30_self_disclosure_neg2.wav,13,37.333333333333336,43.333333333333336
P30_self_disclosure_neg2.wav,14,36.333333333333336,44.666666666666664
P30_self_disclosure_neg2.wav,15,36,44
P30_self_disclosure_neg2.wav,16,36,44
P30_self_disclosure_neg2.wav,17,36,44
P30_self_disclosure_neg2.wav,18,35.666666666666664,43.333333333333336
P30_self_disclosure_neg2.wav,19,34,42.666666666666664
P30_self_disclosure_neg2.wav,20,33.333333333333336,43.333333333333336
P30_self_disclosure_neg2.wav,21,33.333333333333336,43.333333333333336
P30_self_disclosure_neg2.wav,22,34.333333333333336,43.333333333333336
P30_self_disclosure_neg2.wav,23,34.666666666666664,43.333333333333336
P30_self_disclosure_neg2.wav,24,36,43.333333333333336
P30_self_disclosure_neg2.wav,25,36.333333333333336,43.333333333333336
P30_self_disclosure_neg2.wav,26,36,44
P30_self_disclosure_neg2.wav,27,35,44
P30_self_disclosure_neg2.wav,28,33,44
P30_self_disclosure_neg2.wav,29,31,44
P30_self_disclosure_neg2.wav,30,30.333333333333332,44
P30_self_disclosure_neg2.wav,31,30,44
P30_self_disclosure_neg2.wav,32,30,44
P30_self_disclosure_neg2.wav,33,30,45
P30_self_disclosure_neg2.wav,34,30,45
P30_self_disclosure_neg2.wav,35,30,46.333333333333336
P30_self_disclosure_neg2.wav,36,29.333333333333332,46.333333333333336
P30_self_disclosure_neg2.wav,37,29.333333333333332,46.666666666666664
P30_self_disclosure_neg2.wav,38,29.333333333333332,47.666666666666664
P30_self_disclosure_neg2.wav,39,29.333333333333332,47.666666666666664
P30_self_disclosure_neg2.wav,40,29.333333333333332,48
P30_self_disclosure_neg2.wav,41,29.333333333333332,49
P30_self_disclosure_neg2.wav,42,29.333333333333332,51
P30_self_disclosure_neg2.wav,43,29.333333333333332,51.333333333333336
P30_self_disclosure_neg2.wav,44,29.333333333333332,51.333333333333336
P30_self_disclosure_neg2.wav,45,29.333333333333332,50.333333333333336
P30_self_disclosure_neg2.wav,46,29.333333333333332,49
P30_self_disclosure_neg2.wav,47,29.333333333333332,49
P30_self_disclosure_neg2.wav,48,29.333333333333332,48.666666666666664
P30_self_disclosure_neg2.wav,49,28.666666666666668,48.666666666666664
P30_self_disclosure_neg2.wav,50,29.333333333333332,49.333333333333336
P30_self_disclosure_neg2.wav,51,30,50
P30_self_disclosure_neg2.wav,52,30,52
P30_self_disclosure_neg2.wav,53,30.666666666666668,53.333333333333336
P30_self_disclosure_neg2.wav,54,32,55.333333333333336
P30_self_disclosure_neg2.wav,55,34,55.333333333333336
P30_self_disclosure_neg2.wav,56,35.666666666666664,56
P30_self_disclosure_neg2.wav,57,36.666666666666664,56
P30_self_disclosure_neg2.wav,58,36.666666666666664,56
P30_self_disclosure_neg2.wav,59,36.666666666666664,56
P30_self_disclosure_neg2.wav,60,36.666666666666664,56
P30_self_disclosure_neg2.wav,61,37.333333333333336,56
P30_self_disclosure_neg2.wav,62,37.333333333333336,56
P30_self_disclosure_neg2.wav,63,37.333333333333336,56
P30_self_disclosure_neg2.wav,64,38,55.333333333333336
P30_self_disclosure_neg2.wav,65,38.666666666666664,54.666666666666664
P30_self_disclosure_neg2.wav,66,41.333333333333336,53.333333333333336
P30_self_disclosure_neg2.wav,67,44.666666666666664,51.666666666666664
P30_self_disclosure_neg2.wav,68,46.666666666666664,50.333333333333336
P30_self_disclosure_neg2.wav,69,46.666666666666664,50.333333333333336
P30_self_disclosure_neg2.wav,70,46.666666666666664,49.333333333333336
P30_self_disclosure_neg2.wav,71,46.666666666666664,49.333333333333336
P30_self_disclosure_neg2.wav,72,46.333333333333336,49.333333333333336
P30_self_disclosure_neg2.wav,73,46.333333333333336,49.333333333333336
P30_self_disclosure_neg2.wav,74,45,48.333333333333336
P30_self_disclosure_neg2.wav,75,44,46.666666666666664
P30_self_disclosure_neg2.wav,76,44,45.333333333333336
P30_self_disclosure_neg2.wav,77,44,45
P30_self_disclosure_neg2.wav,78,44,46.333333333333336
P30_self_disclosure_neg2.wav,79,43.333333333333336,47.666666666666664
P30_self_disclosure_neg2.wav,80,43.333333333333336,48
P30_self_disclosure_neg2.wav,81,43.333333333333336,49.666666666666664
P30_self_disclosure_neg2.wav,82,43.333333333333336,50.666666666666664
P30_self_disclosure_neg2.wav,83,43.333333333333336,51.333333333333336
P30_self_disclosure_neg2.wav,84,42.333333333333336,51.333333333333336
P30_self_disclosure_neg2.wav,85,40.666666666666664,51
P30_self_disclosure_neg2.wav,86,39,51
P30_self_disclosure_neg2.wav,87,39,51.666666666666664
P30_self_disclosure_neg2.wav,88,38.333333333333336,53.333333333333336
P30_self_disclosure_neg2.wav,89,38.333333333333336,55.333333333333336
P30_self_disclosure_neg2.wav,90,38.666666666666664,57.666666666666664
P30_self_disclosure_neg2.wav,91,39.333333333333336,59.333333333333336
P30_self_disclosure_neg2.wav,92,40,60
P30_self_disclosure_neg2.wav,93,40.666666666666664,59.666666666666664
P30_self_disclosure_neg2.wav,94,40.666666666666664,59.333333333333336
P30_self_disclosure_neg2.wav,95,42,59
P30_self_disclosure_neg2.wav,96,43.333333333333336,59.333333333333336
P30_self_disclosure_neg2.wav,97,43.666666666666664,58.666666666666664
P30_self_disclosure_neg2.wav,98,44.666666666666664,58.666666666666664
P30_self_disclosure_neg2.wav,99,43.666666666666664,58.666666666666664
P30_self_disclosure_neg2.wav,100,42.666666666666664,58.666666666666664
P30_self_disclosure_neg2.wav,101,41.666666666666664,58
P30_self_disclosure_neg2.wav,102,41.666666666666664,56.333333333333336
P30_self_disclosure_neg2.wav,103,41.333333333333336,56.333333333333336
P30_self_disclosure_neg2.wav,104,40.333333333333336,56
P30_self_disclosure_neg2.wav,105,39,56
P30_self_disclosure_neg2.wav,106,37.666666666666664,56
P30_self_disclosure_neg2.wav,107,36.666666666666664,56
P30_self_disclosure_neg2.wav,108,37.333333333333336,53.666666666666664
P30_self_disclosure_neg2.wav,109,37.333333333333336,52
P30_self_disclosure_neg2.wav,110,38,50.666666666666664
P30_self_disclosure_neg2.wav,111,38,50
P30_self_disclosure_neg2.wav,112,38,49.333333333333336
P30_self_disclosure_neg2.wav,113,38,49.333333333333336
P30_self_disclosure_neg2.wav,114,38.666666666666664,48
P30_self_disclosure_neg2.wav,115,39.666666666666664,48
P30_self_disclosure_neg2.wav,116,42,47.666666666666664
P30_self_disclosure_neg2.wav,117,44.666666666666664,47.666666666666664
P30_self_disclosure_neg2.wav,118,46.333333333333336,48
P30_self_disclosure_neg2.wav,119,46.333333333333336,48
P30_self_disclosure_neg2.wav,120,46.666666666666664,47.333333333333336
P30_self_disclosure_neg2.wav,121,46.666666666666664,47.333333333333336
P30_self_disclosure_neg2.wav,122,46.666666666666664,46.333333333333336
P30_self_disclosure_neg2.wav,123,46.666666666666664,45
P30_self_disclosure_neg2.wav,124,46.666666666666664,45
P30_self_disclosure_neg2.wav,125,46.666666666666664,44.666666666666664
P30_self_disclosure_neg2.wav,126,46.666666666666664,44.666666666666664
P30_self_disclosure_neg2.wav,127,46.666666666666664,44.666666666666664
P30_self_disclosure_neg2.wav,128,46,44.666666666666664
P30_self_disclosure_neg2.wav,129,46,44.666666666666664
P30_self_disclosure_neg2.wav,130,46,44.666666666666664
P30_self_disclosure_neg2.wav,131,46,45.333333333333336
P30_self_disclosure_neg2.wav,132,46,46
P30_self_disclosure_neg2.wav,133,45.333333333333336,46
P30_self_disclosure_neg2.wav,134,45.333333333333336,46
P30_self_disclosure_neg2.wav,135,45.333333333333336,46
P30_self_disclosure_neg2.wav,136,45.333333333333336,46
P30_self_disclosure_neg2.wav,137,45.333333333333336,46
P30_self_disclosure_neg2.wav,138,45.333333333333336,46
P30_self_disclosure_neg2.wav,139,45.333333333333336,45.333333333333336
P30_self_disclosure_neg2.wav,140,45,45.333333333333336
P30_self_disclosure_neg2.wav,141,43,45.333333333333336
P30_self_disclosure_neg2.wav,142,39.666666666666664,45.333333333333336
P30_self_disclosure_neg2.wav,143,37,45.666666666666664
P30_self_disclosure_neg2.wav,144,36.666666666666664,47
P30_self_disclosure_neg2.wav,145,35.666666666666664,48
P30_self_disclosure_neg2.wav,146,35.333333333333336,48
P30_self_disclosure_neg2.wav,147,36.333333333333336,46.666666666666664
P30_self_disclosure_neg2.wav,148,36.333333333333336,46.666666666666664
P30_self_disclosure_neg2.wav,149,36.666666666666664,46
P30_self_disclosure_neg2.wav,150,36.666666666666664,46
P30_self_disclosure_neg2.wav,151,36.666666666666664,46
P30_self_disclosure_neg2.wav,152,36.666666666666664,46
P30_self_disclosure_neg2.wav,153,36.666666666666664,46
P30_self_disclosure_neg2.wav,154,36.666666666666664,46
P30_self_disclosure_neg2.wav,155,36.666666666666664,46.333333333333336
P30_self_disclosure_neg2.wav,156,36.666666666666664,48.333333333333336
P30_self_disclosure_neg2.wav,157,36.666666666666664,50.666666666666664
P30_self_disclosure_neg2.wav,158,36.666666666666664,54
P30_self_disclosure_neg2.wav,159,36.666666666666664,58
P30_self_disclosure_neg2.wav,160,36.666666666666664,58
P30_self_disclosure_neg2.wav,161,36.666666666666664,59.333333333333336
P30_self_disclosure_neg2.wav,162,36.666666666666664,60
P30_self_disclosure_neg2.wav,163,36.666666666666664,61
P30_self_disclosure_neg2.wav,164,36.666666666666664,63
P30_self_disclosure_neg2.wav,165,37.333333333333336,65
